5 -0.0046275314
5.012213 -0.004547747
5.024426 -0.0044694109
5.036639 -0.004392498
5.048852 -0.0043169838
5.061065 -0.004242844
5.073278 -0.0041700544
5.085491 -0.0040985912
5.097704 -0.0040284312
5.109917 -0.0039595511
5.1221299 -0.003891928
5.1343429 -0.0038255395
5.1465559 -0.0037603634
5.1587689 -0.0036963778
5.1709819 -0.0036335612
5.1831949 -0.0035718922
5.1954079 -0.0035113501
5.2076209 -0.0034519141
5.2198339 -0.003393564
5.2320469 -0.0033362799
5.2442599 -0.0032800421
5.2564729 -0.0032248313
5.2686859 -0.0031706284
5.2808989 -0.0031174148
5.2931119 -0.0030651721
5.3053249 -0.0030138822
5.3175379 -0.0029635273
5.3297509 -0.0029140899
5.3419638 -0.0028655529
5.3541768 -0.0028178994
5.3663898 -0.0027711128
5.3786028 -0.0027251768
5.3908158 -0.0026800754
5.4030288 -0.0026357928
5.4152418 -0.0025923138
5.4274548 -0.0025496229
5.4396678 -0.0025077055
5.4518808 -0.0024665468
5.4640938 -0.0024261325
5.4763068 -0.0023864485
5.4885198 -0.002347481
5.5007328 -0.0023092163
5.5129458 -0.0022716412
5.5251588 -0.0022347426
5.5373718 -0.0021985077
5.5495848 -0.0021629237
5.5617978 -0.0021279785
5.5740107 -0.0020936598
5.5862237 -0.0020599557
5.5984367 -0.0020268547
5.6106497 -0.0019943451
5.6228627 -0.0019624159
5.6350757 -0.0019310559
5.6472887 -0.0019002543
5.6595017 -0.0018700007
5.6717147 -0.0018402844
5.6839277 -0.0018110955
5.6961407 -0.0017824237
5.7083537 -0.0017542594
5.7205667 -0.0017265929
5.7327797 -0.0016994148
5.7449927 -0.0016727158
5.7572057 -0.0016464869
5.7694187 -0.0016207191
5.7816317 -0.0015954037
5.7938447 -0.0015705322
5.8060576 -0.0015460962
5.8182706 -0.0015220874
5.8304836 -0.0014984978
5.8426966 -0.0014753195
5.8549096 -0.0014525447
5.8671226 -0.0014301659
5.8793356 -0.0014081755
5.8915486 -0.0013865663
5.9037616 -0.001365331
5.9159746 -0.0013444628
5.9281876 -0.0013239546
5.9404006 -0.0013037998
5.9526136 -0.0012839917
5.9648266 -0.0012645238
5.9770396 -0.0012453898
5.9892526 -0.0012265835
6.0014656 -0.0012080986
6.0136786 -0.0011899293
6.0258915 -0.0011720696
6.0381045 -0.0011545137
6.0503175 -0.0011372561
6.0625305 -0.0011202913
6.0747435 -0.0011036136
6.0869565 -0.0010872179
6.0991695 -0.0010710989
6.1113825 -0.0010552516
6.1235955 -0.0010396708
6.1358085 -0.0010243517
6.1480215 -0.0010092894
6.1602345 -0.00099447921
6.1724475 -0.00097991653
6.1846605 -0.00096559678
6.1968735 -0.00095151552
6.2090865 -0.00093766837
6.2212995 -0.00092405105
6.2335125 -0.00091065935
6.2457255 -0.00089748917
6.2579384 -0.00088453645
6.2701514 -0.00087179725
6.2823644 -0.00085926768
6.2945774 -0.00084694393
6.3067904 -0.00083482228
6.3190034 -0.00082289905
6.3312164 -0.00081117067
6.3434294 -0.0007996336
6.3556424 -0.00078828441
6.3678554 -0.0007771197
6.3800684 -0.00076613617
6.3922814 -0.00075533054
6.4044944 -0.00074469963
6.4167074 -0.00073424031
6.4289204 -0.00072394952
6.4411334 -0.00071382423
6.4533464 -0.00070386149
6.4655594 -0.00069405842
6.4777723 -0.00068441217
6.4899853 -0.00067491995
6.5021983 -0.00066557903
6.5144113 -0.00065638673
6.5266243 -0.00064734042
6.5388373 -0.00063843753
6.5510503 -0.00062967552
6.5632633 -0.00062105191
6.5754763 -0.00061256428
6.5876893 -0.00060421022
6.5999023 -0.00059598741
6.6121153 -0.00058789354
6.6243283 -0.00057992635
6.6365413 -0.00057208365
6.6487543 -0.00056436325
6.6609673 -0.00055676303
6.6731803 -0.0005492809
6.6853933 -0.00054191482
6.6976063 -0.00053466277
6.7098192 -0.00052752278
6.7220322 -0.00052049292
6.7342452 -0.00051357129
6.7464582 -0.00050675602
6.7586712 -0.00050004529
6.7708842 -0.0004934373
6.7830972 -0.00048693029
6.7953102 -0.00048052254
6.8075232 -0.00047421234
6.8197362 -0.00046799805
6.8319492 -0.00046187801
6.8441622 -0.00045585064
6.8563752 -0.00044991436
6.8685882 -0.00044406762
6.8808012 -0.00043830891
6.8930142 -0.00043263674
6.9052272 -0.00042704966
6.9174402 -0.00042154623
6.9296532 -0.00041612504
6.9418661 -0.00041078472
6.9540791 -0.00040552391
6.9662921 -0.00040034128
6.9785051 -0.00039523552
6.9907181 -0.00039020536
7.0029311 -0.00038524953
7.0151441 -0.00038036679
7.0273571 -0.00037555595
7.0395701 -0.0003708158
7.0517831 -0.00036614517
7.0639961 -0.00036154292
7.0762091 -0.00035700792
7.0884221 -0.00035253907
7.1006351 -0.00034813528
7.1128481 -0.00034379547
7.1250611 -0.0003395186
7.1372741 -0.00033530365
7.1494871 -0.0003311496
7.1617 -0.00032705547
7.173913 -0.00032302026
7.186126 -0.00031904304
7.198339 -0.00031512285
7.210552 -0.00031125878
7.222765 -0.00030744992
7.234978 -0.00030369537
7.247191 -0.00029999427
7.259404 -0.00029634575
7.271617 -0.00029274896
7.28383 -0.00028920309
7.296043 -0.00028570732
7.308256 -0.00028226084
7.320469 -0.00027886286
7.332682 -0.00027551263
7.344895 -0.00027220937
7.357108 -0.00026895235
7.369321 -0.00026574083
7.381534 -0.00026257409
7.3937469 -0.00025945142
7.4059599 -0.00025637213
7.4181729 -0.00025333554
7.4303859 -0.00025034098
7.4425989 -0.00024738778
7.4548119 -0.00024447531
7.4670249 -0.00024160291
7.4792379 -0.00023876998
7.4914509 -0.00023597589
7.5036639 -0.00023322004
7.5158769 -0.00023050184
7.5280899 -0.0002278207
7.5403029 -0.00022517605
7.5525159 -0.00022256732
7.5647289 -0.00021999397
7.5769419 -0.00021745544
7.5891549 -0.00021495121
7.6013679 -0.00021248075
7.6135809 -0.00021004353
7.6257938 -0.00020763905
7.6380068 -0.00020526682
7.6502198 -0.00020292634
7.6624328 -0.00020061712
7.6746458 -0.0001983387
7.6868588 -0.0001960906
7.6990718 -0.00019387237
7.7112848 -0.00019168355
7.7234978 -0.00018952371
7.7357108 -0.0001873924
7.7479238 -0.0001852892
7.7601368 -0.00018321368
7.7723498 -0.00018116544
7.7845628 -0.00017914406
7.7967758 -0.00017714913
7.8089888 -0.00017518028
7.8212018 -0.00017323711
7.8334148 -0.00017131923
7.8456277 -0.00016942627
7.8578407 -0.00016755787
7.8700537 -0.00016571366
7.8822667 -0.00016389329
7.8944797 -0.00016209639
7.9066927 -0.00016032264
7.9189057 -0.00015857168
7.9311187 -0.00015684319
7.9433317 -0.00015513683
7.9555447 -0.00015345228
7.9677577 -0.00015178923
7.9799707 -0.00015014736
7.9921837 -0.00014852636
8.0043967 -0.00014692593
8.0166097 -0.00014534577
8.0288227 -0.0001437856
8.0410357 -0.00014224511
8.0532487 -0.00014072404
8.0654617 -0.00013922209
8.0776746 -0.00013773899
8.0898876 -0.00013627448
8.1021006 -0.00013482828
8.1143136 -0.00013340015
8.1265266 -0.0001319898
8.1387396 -0.00013059701
8.1509526 -0.00012922151
8.1631656 -0.00012786305
8.1753786 -0.00012652141
8.1875916 -0.00012519634
8.1998046 -0.0001238876
8.2120176 -0.00012259497
8.2242306 -0.00012131822
8.2364436 -0.00012005713
8.2486566 -0.00011881147
8.2608696 -0.00011758103
8.2730826 -0.0001163656
8.2852956 -0.00011516497
8.2975085 -0.00011397893
8.3097215 -0.00011280728
8.3219345 -0.00011164982
8.3341475 -0.00011050636
8.3463605 -0.00010937669
8.3585735 -0.00010826063
8.3707865 -0.00010715799
8.3829995 -0.00010606858
8.3952125 -0.00010499223
8.4074255 -0.00010392876
8.4196385 -0.00010287798
8.4318515 -0.00010183973
8.4440645 -0.00010081383
8.4562775 -9.980012e-05
8.4684905 -9.8798427e-05
8.4807035 -9.7808589e-05
8.4929165 -9.6830446e-05
8.5051295 -9.586384e-05
8.5173425 -9.4908615e-05
8.5295554 -9.3964616e-05
8.5417684 -9.3031694e-05
8.5539814 -9.2109698e-05
8.5661944 -9.1198483e-05
8.5784074 -9.0297902e-05
8.5906204 -8.9407815e-05
8.6028334 -8.8528081e-05
8.6150464 -8.7658561e-05
8.6272594 -8.6799119e-05
8.6394724 -8.5949623e-05
8.6516854 -8.5109938e-05
8.6638984 -8.4279936e-05
8.6761114 -8.3459489e-05
8.6883244 -8.2648469e-05
8.7005374 -8.1846753e-05
8.7127504 -8.1054218e-05
8.7249634 -8.0270743e-05
8.7371764 -7.949621e-05
8.7493894 -7.8730501e-05
8.7616023 -7.7973501e-05
8.7738153 -7.7225096e-05
8.7860283 -7.6485174e-05
8.7982413 -7.5753624e-05
8.8104543 -7.5030338e-05
8.8226673 -7.4315208e-05
8.8348803 -7.3608129e-05
8.8470933 -7.2908997e-05
8.8593063 -7.2217709e-05
8.8715193 -7.1534163e-05
8.8837323 -7.0858261e-05
8.8959453 -7.0189903e-05
8.9081583 -6.9528994e-05
8.9203713 -6.8875437e-05
8.9325843 -6.8229139e-05
8.9447973 -6.7590007e-05
8.9570103 -6.695795e-05
8.9692233 -6.6332877e-05
8.9814362 -6.57147e-05
8.9936492 -6.5103331e-05
9.0058622 -6.4498684e-05
9.0180752 -6.3900675e-05
9.0302882 -6.3309218e-05
9.0425012 -6.2724232e-05
9.0547142 -6.2145636e-05
9.0669272 -6.1573348e-05
9.0791402 -6.100729e-05
9.0913532 -6.0447384e-05
9.1035662 -5.9893552e-05
9.1157792 -5.934572e-05
9.1279922 -5.8803811e-05
9.1402052 -5.8267753e-05
9.1524182 -5.7737473e-05
9.1646312 -5.7212899e-05
9.1768442 -5.669396e-05
9.1890572 -5.6180587e-05
9.2012702 -5.5672711e-05
9.2134831 -5.5170264e-05
9.2256961 -5.4673179e-05
9.2379091 -5.4181391e-05
9.2501221 -5.3694834e-05
9.2623351 -5.3213445e-05
9.2745481 -5.273716e-05
9.2867611 -5.2265916e-05
9.2989741 -5.1799653e-05
9.3111871 -5.133831e-05
9.3234001 -5.0881827e-05
9.3356131 -5.0430144e-05
9.3478261 -4.9983204e-05
9.3600391 -4.954095e-05
9.3722521 -4.9103325e-05
9.3844651 -4.8670272e-05
9.3966781 -4.8241738e-05
9.4088911 -4.7817667e-05
9.4211041 -4.7398006e-05
9.433317 -4.6982703e-05
9.44553 -4.6571704e-05
9.457743 -4.6164959e-05
9.469956 -4.5762417e-05
9.482169 -4.5364027e-05
9.494382 -4.4969741e-05
9.506595 -4.457951e-05
9.518808 -4.4193285e-05
9.531021 -4.381102e-05
9.543234 -4.3432667e-05
9.555447 -4.305818e-05
9.56766 -4.2687514e-05
