2.5 0.040600785
2.5115995 0.03974622
2.523199 0.038903384
2.5347985 0.038072266
2.546398 0.037252853
2.5579976 0.036445133
2.5695971 0.035649094
2.5811966 0.034864725
2.5927961 0.034092012
2.6043956 0.033330944
2.6159951 0.032581519
2.6275946 0.031843745
2.6391941 0.031117636
2.6507937 0.0304032
2.6623932 0.029700449
2.6739927 0.029009395
2.6855922 0.028330047
2.6971917 0.027662417
2.7087912 0.027006507
2.7203907 0.02636225
2.7319902 0.02572954
2.7435897 0.025108275
2.7551893 0.02449835
2.7667888 0.023899661
2.7783883 0.023312104
2.7899878 0.022735573
2.8015873 0.022169967
2.8131868 0.021615176
2.8247863 0.021071084
2.8363858 0.020537572
2.8479853 0.020014522
2.8595849 0.019501816
2.8711844 0.018999334
2.8827839 0.018506959
2.8943834 0.018024571
2.9059829 0.017552052
2.9175824 0.017089256
2.9291819 0.016636016
2.9407814 0.016192162
2.952381 0.015757525
2.9639805 0.015331935
2.97558 0.014915224
2.9871795 0.014507222
2.998779 0.014107761
3.0103785 0.013716676
3.021978 0.013333844
3.0335775 0.012959151
3.045177 0.012592485
3.0567766 0.012233732
3.0683761 0.011882781
3.0799756 0.011539518
3.0915751 0.011203831
3.1031746 0.010875607
3.1147741 0.010554733
3.1263736 0.010241096
3.1379731 0.0099345844
3.1495726 0.0096350848
3.1611722 0.0093424846
3.1727717 0.009056671
3.1843712 0.0087775312
3.1959707 0.0085049527
3.2075702 0.0082388226
3.2191697 0.0079790282
3.2307692 0.0077254568
3.2423687 0.0074779957
3.2539683 0.0072365322
3.2655678 0.0070009535
3.2771673 0.0067711468
3.2887668 0.0065469996
3.3003663 0.006328399
3.3119658 0.0061152324
3.3235653 0.0059073869
3.3351648 0.0057047499
3.3467643 0.0055072087
3.3583639 0.0053146505
3.3699634 0.0051269626
3.3815629 0.0049440323
3.3931624 0.0047657469
3.4047619 0.0045919936
3.4163614 0.0044226596
3.4279609 0.0042576324
3.4395604 0.0040967991
3.45116 0.0039400471
3.4627595 0.0037872636
3.474359 0.0036383358
3.4859585 0.0034931511
3.497558 0.0033515968
3.5091575 0.0032135646
3.520757 0.0030789809
3.5323565 0.0029477884
3.543956 0.0028199294
3.5555556 0.0026953465
3.5671551 0.0025739822
3.5787546 0.0024557792
3.5903541 0.0023406799
3.6019536 0.0022286268
3.6135531 0.0021195625
3.6251526 0.0020134295
3.6367521 0.0019101703
3.6483516 0.0018097276
3.6599512 0.0017120437
3.6715507 0.0016170614
3.6831502 0.001524723
3.6947497 0.0014349711
3.7063492 0.0013477485
3.7179487 0.0012630008
3.7295482 0.0011806768
3.7411477 0.0011007248
3.7527473 0.0010230937
3.7643468 0.00094773195
3.7759463 0.00087458822
3.7875458 0.00080361113
3.7991453 0.00073474929
3.8107448 0.00066795132
3.8223443 0.00060316585
3.8339438 0.0005403415
3.8455433 0.00047942687
3.8571429 0.0004203706
3.8687424 0.00036312129
3.8803419 0.00030762757
3.8919414 0.00025383807
3.9035409 0.00020170146
3.9151404 0.00015117231
3.9267399 0.00010221491
3.9383394 5.4794512e-05
3.9499389 8.8763465e-06
3.9615385 -3.5574345e-05
3.973138 -7.8592325e-05
3.9847375 -0.00012021235
3.996337 -0.00016046919
4.0079365 -0.00019939727
4.019536 -0.00023702726
4.0311355 -0.00027338757
4.042735 -0.00030850655
4.0543346 -0.00034241258
4.0659341 -0.00037513401
4.0775336 -0.0004066992
4.0891331 -0.00043713652
4.1007326 -0.00046647433
4.1123321 -0.00049474098
4.1239316 -0.00052196484
4.1355311 -0.00054817428
4.1471306 -0.00057339765
4.1587302 -0.00059766331
4.1703297 -0.00062099963
4.1819292 -0.00064343497
4.1935287 -0.00066499769
4.2051282 -0.00068571602
4.2167277 -0.0007056141
4.2283272 -0.00072471134
4.2399267 -0.00074302686
4.2515263 -0.0007605798
4.2631258 -0.00077738928
4.2747253 -0.00079347444
4.2863248 -0.0008088544
4.2979243 -0.0008235483
4.3095238 -0.00083757509
4.3211233 -0.00085095246
4.3327228 -0.00086369757
4.3443223 -0.00087582759
4.3559219 -0.00088735968
4.3675214 -0.000898311
4.3791209 -0.00090869871
4.3907204 -0.00091853998
4.4023199 -0.00092785196
4.4139194 -0.00093665092
4.4255189 -0.00094495115
4.4371184 -0.00095276664
4.4487179 -0.00096011143
4.4603175 -0.00096699951
4.471917 -0.0009734449
4.4835165 -0.00097946162
4.495116 -0.00098506367
4.5067155 -0.00099026494
4.518315 -0.00099507723
4.5299145 -0.00099951062
4.541514 -0.0010035752
4.5531136 -0.001007281
4.5647131 -0.001010638
4.5763126 -0.0010136564
4.5879121 -0.0010163461
4.5995116 -0.0010187172
4.6111111 -0.0010207798
4.6227106 -0.0010225439
4.6343101 -0.0010240196
4.6459096 -0.0010252169
4.6575092 -0.0010261458
4.6691087 -0.0010268165
4.6807082 -0.0010272389
4.6923077 -0.0010274231
4.7039072 -0.0010273792
4.7155067 -0.0010271156
4.7271062 -0.0010266385
4.7387057 -0.0010259539
4.7503053 -0.0010250676
4.7619048 -0.0010239858
4.7735043 -0.0010227143
4.7851038 -0.0010212591
4.7967033 -0.0010196261
4.8083028 -0.0010178214
4.8199023 -0.0010158509
4.8315018 -0.0010137205
4.8431013 -0.0010114362
4.8547009 -0.001009004
4.8663004 -0.0010064298
4.8778999 -0.0010037196
4.8894994 -0.0010008793
4.9010989 -0.00099791497
4.9126984 -0.00099483241
4.9242979 -0.00099163723
4.9358974 -0.00098833497
4.9474969 -0.00098493119
4.9590965 -0.00098143142
4.970696 -0.00097784122
4.9822955 -0.00097416613
4.993895 -0.00097041169
5.0054945 -0.00096658339
5.017094 -0.00096268508
5.0286935 -0.00095871888
5.040293 -0.00095468681
5.0518926 -0.0009505909
5.0634921 -0.00094643318
5.0750916 -0.00094221566
5.0866911 -0.00093794038
5.0982906 -0.00093360936
5.1098901 -0.00092922463
5.1214896 -0.00092478822
5.1330891 -0.00092030214
5.1446886 -0.00091576843
5.1562882 -0.00091118912
5.1678877 -0.00090656622
5.1794872 -0.00090190177
5.1910867 -0.00089719779
5.2026862 -0.00089245631
5.2142857 -0.00088767935
5.2258852 -0.00088286894
5.2374847 -0.00087802711
5.2490842 -0.00087315587
5.2606838 -0.00086825727
5.2722833 -0.00086333332
5.2838828 -0.00085838605
5.2954823 -0.00085341748
5.3070818 -0.00084842965
5.3186813 -0.00084342458
5.3302808 -0.00083840429
5.3418803 -0.00083337081
5.3534799 -0.00082832617
5.3650794 -0.00082327239
5.3766789 -0.0008182115
5.3882784 -0.00081314552
5.3998779 -0.00080807649
5.4114774 -0.00080300642
5.4230769 -0.00079793735
5.4346764 -0.0007928713
5.4462759 -0.00078781029
5.4578755 -0.00078275635
5.469475 -0.00077771151
5.4810745 -0.00077267779
5.492674 -0.00076765723
5.5042735 -0.00076265183
5.515873 -0.0007576629
5.5274725 -0.00075269077
5.539072 -0.00074773569
5.5506716 -0.00074279792
5.5622711 -0.00073787771
5.5738706 -0.00073297531
5.5854701 -0.00072809097
5.5970696 -0.00072322495
5.6086691 -0.0007183775
5.6202686 -0.00071354886
5.6318681 -0.0007087393
5.6434676 -0.00070394907
5.6550672 -0.00069917841
5.6666667 -0.00069442758
5.6782662 -0.00068969684
5.6898657 -0.00068498643
5.7014652 -0.0006802966
5.7130647 -0.00067562762
5.7246642 -0.00067097973
5.7362637 -0.00066635318
5.7478632 -0.00066174823
5.7594628 -0.00065716512
5.7710623 -0.00065260412
5.7826618 -0.00064806548
5.7942613 -0.00064354944
5.8058608 -0.00063905626
5.8174603 -0.00063458619
5.8290598 -0.00063013948
5.8406593 -0.00062571639
5.8522589 -0.00062131717
5.8638584 -0.00061694207
5.8754579 -0.00061259134
5.8870574 -0.00060826524
5.8986569 -0.00060396401
5.9102564 -0.00059968792
5.9218559 -0.00059543721
5.9334554 -0.00059121213
5.9450549 -0.00058701294
5.9566545 -0.0005828399
5.968254 -0.00057869324
5.9798535 -0.00057457323
5.991453 -0.00057048012
6.0030525 -0.00056641415
6.014652 -0.00056237548
6.0262515 -0.00055836403
6.037851 -0.00055437971
6.0494505 -0.00055042245
6.0610501 -0.00054649215
6.0726496 -0.00054258872
6.0842491 -0.00053871207
6.0958486 -0.00053486213
6.1074481 -0.0005310388
6.1190476 -0.00052724199
6.1306471 -0.00052347161
6.1422466 -0.00051972758
6.1538462 -0.00051600981
6.1654457 -0.00051231822
6.1770452 -0.00050865271
6.1886447 -0.00050501319
6.2002442 -0.00050139958
6.2118437 -0.0004978118
6.2234432 -0.00049424974
6.2350427 -0.00049071334
6.2466422 -0.00048720249
6.2582418 -0.00048371711
6.2698413 -0.00048025711
6.2814408 -0.00047682241
6.2930403 -0.00047341291
6.3046398 -0.00047002853
6.3162393 -0.00046666919
6.3278388 -0.00046333478
6.3394383 -0.00046002524
6.3510379 -0.00045674046
6.3626374 -0.00045348036
6.3742369 -0.00045024485
6.3858364 -0.00044703385
6.3974359 -0.00044384727
6.4090354 -0.00044068502
